6.906232222685039	2.313555680497632	1
6.97236695124727	2.8301111506310725	1
6.061340935172282	2.339258659465121	1
6.959531610775956	2.6537667270220777	1
6.522739353433553	2.4855627838018393	1
6.625867582734222	2.273950329138988	1
6.838690897265479	2.117111228088442	1
6.837815729791438	2.804885529814289	1
6.17963392154218	2.2070545199242773	1
6.784834608483804	2.4658372362419456	1
6.9567101490395595	3.1253436912675374	1
6.386478054807835	2.408094990294947	1
6.804836798019739	2.460122551180274	1
6.820589132493902	2.8032516423661464	1
6.437233880532146	2.3552356920627724	1
6.595378454682303	2.3921047024491897	1
6.444569061909565	2.5172873755976912	1
6.879511192361218	2.5235773718692953	1
7.159143069811261	2.501965568637398	1
6.511529997968952	2.3565855358147165	1
6.7920973113650165	2.281807142684183	1
7.253943340874984	2.614349127564019	1
6.296451193365031	2.6699117747406875	1
7.216121034439976	2.9697717648208557	1
6.281749578756247	2.1288982995141095	1
6.756825432598843	2.1494371244158383	1
6.4460471270180655	2.650560129324501	1
6.95338850770056	2.40091279440359	1
6.901341824482623	2.868174793570101	1
6.840230858673276	2.7186443006993732	1
6.751721842562421	2.4323022303410924	1
7.129176460034923	2.566829492964194	1
6.8474420868386225	2.3162737510167917	1
6.653417071746726	2.598039364703977	1
6.521088074519213	2.6406831273900506	1
6.7135792903103315	2.780345388656369	1
7.060064234336324	2.5660011312068907	1
6.544216845003962	1.9455841669470324	1
6.743445446197295	2.436475139972686	1
6.427224946777354	2.5651875760522893	1
6.948736288612654	2.7883114919401137	1
7.321484450618468	2.7586743614803453	1
6.7714682593672615	2.43695846388369	1
7.3484568650628725	2.154402149288911	1
6.9809685834197	2.1983755848430824	1
6.9896823222757005	2.5056141786541763	1
6.784856148615556	2.518422390246194	1
6.619753438639614	2.585670555706755	1
6.924974898554891	2.375984437950872	1
6.800305159656996	2.648591696218776	1
6.884639079860174	2.3872491376511475	1
7.01335195660973	2.632812378869678	1
6.883874665516079	2.3262877555500148	1
6.759088952379699	2.442229594114384	1
6.9078888231521045	2.5646919738910623	1
7.147855433416971	2.6900087670394766	1
7.184488735209383	2.8145319619065803	1
6.594787329647993	2.54514967144421	1
6.562386479261879	1.9845960025372473	1
7.066861365028721	2.5081576741493885	1
6.621615749656045	2.4092472027663208	1
6.359065059451486	2.2522425027321713	1
6.655914944114467	2.7514177387302263	1
6.784503797844052	2.4951503149222813	1
6.788496596643582	2.533350868676306	1
6.742441390589365	2.5870936620401053	1
6.859757345815125	2.4291188271788804	1
7.175416378996465	2.8238223495387778	1
6.858263021992826	2.4185747628593637	1
6.5412507127926585	2.243541434526148	1
6.95344027834175	2.4344565026788274	1
6.727544838876325	2.328439202817257	1
6.79988587179752	2.402381476670528	1
6.750314820954512	2.0839164160544055	1
6.47733592112411	2.565878146171643	1
6.5657267475010475	2.7051736049128645	1
6.616222391604211	2.483326098941855	1
6.760924112916339	2.2324329201941953	1
7.127265388427364	2.8039025432708966	1
6.786267277148905	2.465379475288042	1
7.042613045886533	2.594138138143768	1
7.305168778948864	2.6312226212700813	1
4.646123351286728	6.227408123609213	2
4.65882850526394	6.028966861296441	2
4.892844086126229	6.105723988940148	2
4.479193714026073	6.061337482194821	2
4.542222778818293	6.055916579199145	2
4.435195366383548	6.4059048117929995	2
4.337172185894825	6.249758374124613	2
4.454448613834137	5.382473453021771	2
3.9255399995415794	5.646380587612841	2
4.104469159715913	6.023537846440797	2
4.471495956280106	6.304875398233383	2
4.584219016990675	5.948272156158064	2
4.418873482850575	6.4673324464280615	2
4.684284929789751	5.832391118820711	2
3.9334238770345533	6.235586348178263	2
4.431275756449667	6.466691135932645	2
4.367693852397052	6.060119483642032	2
4.858417082868255	5.842876678308137	2
4.602606659166782	5.683359395453395	2
4.360948728129123	6.394509886253875	2
4.5614641740274315	6.120799070810818	2
4.089485072114732	5.964709505156275	2
4.539416169037463	5.941845195763358	2
4.851593096057077	5.791992118394581	2
4.4818160168375805	6.237049398085208	2
4.1368073623875	6.364432012386378	2
4.288713408422052	6.04948142666628	2
4.001045109917008	5.680417780910531	2
5.101931318654509	5.676840029570659	2
4.266711065532563	5.883031640661555	2
4.679738056637522	6.15554879275146	2
3.9091886490618313	6.558809485469347	2
4.583447372937423	5.981799529405129	2
4.6620380181083485	6.141165469176462	2
4.283052464891676	6.094645556053944	2
4.857243237628506	5.966245793922984	2
4.395042264140718	5.9958699698340805	2
4.698610827230716	6.0390816907037745	2
4.632269009865988	6.04731667861717	2
4.311797211737631	6.407734510280939	2
4.519909838483477	6.340058291991898	2
4.486935707864027	5.8798460443652685	2
4.453749769778639	6.097687092752095	2
4.390591795529408	6.282221533747705	2
4.669391917850156	5.915004161024324	2
4.372346671087477	6.170111058073227	2
5.396263107079827	5.262670599926082	2
4.451402192796198	6.0716291330821806	2
4.743268264053588	5.581560240584102	2
4.387306261289829	6.2100341563673	2
4.269642216524198	6.046122915462568	2
4.10096902753197	6.256475395256494	2
3.9855508073482766	5.852994390864173	2
4.204319407339991	6.023756032644493	2
4.767644981263704	6.557938954562175	2
4.395189451018675	6.263756899935421	2
4.542952399149853	6.26078304219398	2
4.422156695706538	5.673281177694976	2
4.565911811385815	6.125585718968838	2
4.503605919051382	6.540361591181597	2
4.590097036083858	5.700806638385766	2
4.462798799392217	5.941324084519507	2
4.396217960303169	5.45307735209897	2
4.19028101193806	6.268467356212917	2
4.192572189145388	6.099082504298845	2
4.1163399619421845	5.790292978861273	2
4.338100302256573	5.6581964820018475	2
4.509987237208831	6.169513511575745	2
4.823896633745798	6.005583878525956	2
4.863290679102876	5.771423101377583	2
3.9315113342993655	5.8778154725375575	2
4.8735225509179845	6.092981565546857	2
4.97343163350191	6.670082099039651	2
4.590744976658145	5.860376583970397	2
4.504001727708237	5.853638757692643	2
4.539576569935583	6.381771677297937	2
4.080186492675586	6.415465634659468	2
4.377055748733357	5.9326504392013435	2
4.080847252899243	6.142810184171119	2
4.637301201373863	6.030282072726624	2
4.584003994342811	6.424458589804061	2
4.253681928996432	6.611350649379667	2
3.344992965652387	5.965887186755531	2
4.0813645631790845	6.832100479380753	2
5.3226942361356455	5.874379293659734	2
4.301704674920698	5.8977702787870445	2
4.729401580299094	6.70115160209466	2
3.8714069178311883	5.724841623431735	2
4.836687152379883	6.140818337751703	2
4.546694315178518	5.872648964148931	2
4.148239448914837	5.904062056157619	2
4.165272171320737	6.077871022930157	2
4.427521502140572	6.174837450230114	2
4.718013570245997	6.015371214799601	2
4.476502067778344	6.351351789808903	2
4.583817644522273	5.765950972514172	2
4.981561372071425	6.196846421651428	2
4.205123276932617	6.7037290678157975	2
3.6633693425905234	5.778591490140725	2
4.402659987520377	6.09825556769005	2
4.657516101893785	6.74171029228434	2
4.816964153598794	6.533935057442605	2
4.294933229593963	5.5262337620340265	2
4.156286578855088	6.093101492446291	2
3.8388808608013907	6.864049652348101	2
5.171608221327362	5.866528488797739	2
4.269919544209342	5.8942614104275215	2
4.170182711088151	5.7680828226622	2
4.5291882264427175	5.8607802029279314	2
4.860268384887404	6.735746843994647	2
4.477111486216941	5.843188452613388	2
4.7209063242113976	5.772428120652419	2
4.706584367085733	6.062154151404029	2
4.544645612946409	5.71700297713876	2
4.9128852777471135	5.628888848611823	2
4.186327574379576	5.838818445109135	2
4.1669013309640235	6.46287203549616	2
4.664592214927398	6.088630115319175	2
4.6274786672220465	5.876266816597158	2
4.706840341496725	6.4961333807572865	2
3.613609122206739	5.907110391358145	2
4.691437932931148	6.284520072426493	2
4.167287224120264	6.082675340562207	2
4.291041099281067	5.828740394966785	2
4.546429076718575	5.64053347370613	2
4.5453788757497255	6.465862635777147	2
3.7555607058506166	5.748465423909132	2
4.481801530180564	6.059004683490334	2
4.688052178847472	6.850412429521045	2
4.003773665769402	5.9897139883539365	2
4.505804157623687	6.052147061416329	2
4.524706958992683	6.463901970839376	2
4.064680656638575	5.926282830475326	2
4.254454145618764	5.970525642939027	2
4.073482874291478	6.120744850717229	2
4.595413430833462	6.128292846243154	2
4.930971683773514	6.102358682364877	2
4.153835997562743	5.92790264297766	2
4.49051677363802	5.838168571221019	2
5.044732009049981	6.237218953076823	2
3.8957414320380375	6.303894129688825	2
4.999345241327973	6.663726117785027	2
3.8780994945074965	5.654677959416931	2
4.4481905191186115	5.679324549299006	2
4.075256552421679	6.280672155189401	2
4.684066209240673	5.981095353284307	2
4.6216101893791475	6.541809752284121	2
4.548277030407931	6.3623731608392475	2
4.442066211074905	6.0187626764093105	2
4.895011752041908	6.1801953915570325	2
4.556930504206347	5.8795285012201495	2
4.3241004860960714	6.217647237644772	2
4.165305689423056	6.26881975286806	2
4.396295148372398	6.436414466387642	2
4.812077081203589	6.179201357448268	2
4.193060214004755	5.434701000336439	2
4.432134535436754	6.023770167967223	2
4.052669936132825	6.178225091262746	2
4.678483546335185	6.445973790328136	2
5.1257813407421615	6.410409233776414	2
4.4657619112407145	6.024350156660428	2
5.158148238075447	5.685282579146692	2
4.71716230010364	5.738050701811699	2
4.727618786730841	6.106737014385011	2
4.481827378338668	6.1221068682954325	2
4.283704126367537	6.202804666848106	2
4.649969878265869	5.951181325541046	2
4.5003661915883955	6.278310035462531	2
4.601566895832209	5.964698965181377	2
4.756022347931677	6.259374854643613	2
4.600649598619295	5.891545306660017	2
4.450906742855638	6.03067551293726	2
4.629466587782526	6.177630368669274	2
4.917426520100365	6.328010520447371	2
4.96138648225126	6.477438354287896	2
4.2537447955775916	6.154179605733051	2
4.214863775114255	5.4815152030446965	2
4.820233638034466	6.109789208979266	2
4.285938899587254	5.991096643319585	2
3.9708780713417826	5.802691003278605	2
4.32709793293736	6.401701286476271	2
4.481404557412863	6.094180377906738	2
4.486195915972298	6.140021042411567	2
4.430929668707238	6.204512394448126	2
4.571708814978151	6.014942592614656	2
4.950499654795758	6.4885868194465335	2
4.569915626391391	6.002289715431236	2
4.1895008553511905	5.792249721431377	2
4.6841283340101	6.021347803214593	2
4.4130538066515905	5.894127043380708	2
4.499863046157024	5.982857772004633	2
4.440377785145414	5.600699699265286	2
4.112803105348933	6.179053775405971	2
4.218872097001257	6.346208325895437	2
4.279466869925054	6.079991318730226	2
4.453108935499606	5.778919504233034	2
4.892718466112836	6.464683051925076	2
4.483520732578686	6.05845537034565	2
4.79113565506384	6.2129657657725215	2
5.106202534738637	6.257467145524097	2
4.087674010772036	3.2764448741655285	3
4.095297103158364	3.157380116777865	3
4.235706451675737	3.203434393364089	3
3.987516228415644	3.1768024893168927	3
4.025333667290976	3.1735499475194877	3
3.9611172198301285	3.3835428870758	3
3.902303311536895	3.289855024474768	3
3.972669168300482	2.7694840718130633	3
3.6553239997249474	2.9278283525677047	3
3.7626814958295483	3.1541227078644787	3
3.9828975737680636	3.32292523894003	3
4.050531410194405	3.1089632936948384	3
3.951324089710345	3.4203994678568375	3
4.1105709578738505	3.039434671292427	3
3.660054326220732	3.281351808906958	3
3.9587654538698	3.420014681559587	3
3.920616311438231	3.1760716901852195	3
4.215050249720953	3.0457260069848826	3
4.0615639955000695	2.9500156372720374	3
3.9165692368774736	3.3767059317523254	3
4.0368785044164595	3.212479442486491	3
3.7536910432688395	3.118825703093765	3
4.023649701422478	3.105107117458015	3
4.2109558576342465	3.015195271036749	3
3.9890896101025484	3.2822296388511254	3
3.7820844174325	3.358659207431827	3
3.8732280450532315	3.1696888559997687	3
3.7006270659502047	2.948250668546319	3
4.361158791192706	2.946104017742396	3
3.8600266393195377	3.069818984396933	3
4.107842833982513	3.233329275650876	3
3.645513189437099	3.475285691281609	3
4.050068423762454	3.129079717643078	3
4.097222810865009	3.2246992815058775	3
3.8698314789350055	3.1967873336323667	3
4.214345942577103	3.1197474763537905	3
3.937025358484431	3.1375219819004485	3
4.11916649633843	3.1634490144222656	3
4.079361405919593	3.1683900071703026	3
3.8870783270425786	3.3846407061685637	3
4.011945903090086	3.3440349751951395	3
3.992161424718416	3.0679076266191614	3
3.9722498618671835	3.1986122556512577	3
3.934355077317645	3.309332920248624	3
4.101635150710093	3.089002496614595	3
3.9234080026524865	3.242066634843936	3
4.537757864247896	2.6976023599556496	3
3.970841315677719	3.182977479849309	3
4.145960958432153	2.8889361443504615	3
3.932383756773897	3.2660204938203803	3
3.8617853299145186	3.1676737492775415	3
3.760581416519182	3.293885237153897	3
3.691330484408966	3.0517966345185044	3
3.8225916444039942	3.1542536195866964	3
4.160586988758222	3.4747633727373053	3
3.937113670611205	3.298254139961253	3
4.025771439489912	3.2964698253163887	3
3.953294017423923	2.943968706616986	3
4.039547086831489	3.2153514313813036	3
4.002163551430829	3.4642169547089585	3
4.0540582216503145	2.9604839830314598	3
3.9776792796353297	3.1047944507117045	3
3.937730776181901	2.811846411259382	3
3.814168607162836	3.3010804137277505	3
3.815543313487233	3.199449502579307	3
3.7698039771653105	3.014175787316764	3
3.9028601813539443	2.9349178892011087	3
4.005992342325299	3.241708106945447	3
4.194337980247479	3.1433503271155736	3
4.217974407461726	3.0028538608265505	3
3.6589068005796195	3.0666892835225346	3
4.224113530550791	3.1957889393281147	3
4.284058980101146	3.542049259423791	3
4.054446985994887	3.0562259503822387	3
4.002401036624943	3.0521832546155863	3
4.02374594196135	3.369063006378763	3
3.7481118956053514	3.3892793807956814	3
3.926233449240014	3.0995902635208066	3
3.748508351739546	3.225686110502672	3
4.082380720824318	3.1581692436359754	3
4.050402396605687	3.394675153882437	3
3.8522091573978594	3.506810389627801	3
3.3069957793914324	3.1195323120533196	3
3.7488187379074507	3.6392602876284523	3
4.493616541681387	3.064627576195841	3
3.8810228049524187	3.078662167272227	3
4.137640948179456	3.560690961256796	3
3.6228441506987132	2.9749049740590414	3
4.20201229142793	3.2244910026510225	3
4.028016589107111	3.0635893784893593	3
3.7889436693489023	3.082437233694572	3
3.7991633027924423	3.1867226137580946	3
3.9565129012843436	3.2449024701380687	3
4.130808142147599	3.149222728879761	3
3.9859012406670065	3.350811073885342	3
4.050290586713364	2.9995705835085036	3
4.288936823242855	3.2581078529908574	3
3.82307396615957	3.5622374406894792	3
3.4980216055543143	3.0071548940844357	3
3.941595992512226	3.1989533406140302	3
4.0945096611362715	3.5850261753706043	3
4.190178492159276	3.4603610344655635	3
3.8769599377563777	2.8557402572204165	3
3.793771947313053	3.1958608954677747	3
3.6033285164808344	3.658429791408861	3
4.402964932796417	3.0599170932786435	3
3.8619517265256054	3.0765568462565134	3
3.80210962665289	3.00084969359732	3
4.01751293586563	3.056468121756759	3
4.216161030932443	3.5814481063967887	3
3.986266891730165	3.0459130715680334	3
4.132543794526839	3.003456872391452	3
4.123950620251439	3.177292490842418	3
4.026787367767846	2.970201786283256	3
4.247731166648268	2.9173333091670943	3
3.8117965446277458	3.0432910670654816	3
3.8001407985784144	3.4177232212976962	3
4.098755328956439	3.193178069191505	3
4.076487200333228	3.065760089958295	3
4.1241042048980345	3.4376800284543725	3
3.4681654733240435	3.0842662348148875	3
4.114862759758688	3.3107120434558963	3
3.8003723344721583	3.189605204337324	3
3.87462465956864	3.037244236980072	3
4.027857446031145	2.9243200842236785	3
4.027227325449835	3.4195175814662884	3
3.5533364235103697	2.9890792543454796	3
3.9890809181083386	3.175402810094201	3
4.112831307308483	3.650247457712627	3
3.702264199461641	3.133828393012362	3
4.003482494574212	3.1712882368497977	3
4.01482417539561	3.418341182503626	3
3.738808393983145	3.0957696982851965	3
3.852672487371258	3.1223153857634167	3
3.7440897245748865	3.2124469104303377	3
4.057248058500077	3.2169757077458927	3
4.2585830102641085	3.2014152094189265	3
3.7923015985376454	3.0967415857865963	3
3.994310064182812	3.042901142732612	3
4.326839205429988	3.282331371846094	3
3.6374448592228226	3.322336477813295	3
4.299607144796783	3.5382356706710163	3
3.6268596967044977	2.932806775650159	3
3.968914311471167	2.9475947295794036	3
3.745153931453007	3.3084032931136407	3
4.110439725544404	3.1286572119705847	3
4.072966113627489	3.465085851370473	3
4.028966218244759	3.357423896503549	3
3.965239726644943	3.151257605845587	3
4.237007051225144	3.2481172349342198	3
4.034158302523808	3.0677171007320903	3
3.894460291657643	3.2705883425868634	3
3.7991834136538336	3.3012918517208365	3
3.937777089023439	3.401848679832586	3
4.187246248722153	3.2475208144689613	3
3.8158361284028532	2.8008206002018636	3
3.9592807212620524	3.1542621007803344	3
3.731601961679695	3.2469350547576483	3
4.1070901278011105	3.407584274196882	3
4.375468804445297	3.3862455402658487	3
3.9794571467444286	3.154610093996257	3
4.394888942845268	2.951169547488016	3
4.130297380062184	2.9828304210870193	3
4.136571272038505	3.204042208631007	3
3.9890964270032008	3.21326412097726	3
3.870222475820522	3.261682800108864	3
4.0899819269595215	3.1107087953246277	3
4.000219714953038	3.306986021277519	3
4.060940137499325	3.1188193791088263	3
4.153613408759006	3.295624912786168	3
4.060389759171577	3.074927183996011	3
3.970544045713383	3.1584053077623566	3
4.0776799526695156	3.246578221201565	3
4.250455912060219	3.3368063122684233	3
4.276831889350756	3.426463012572738	3
3.852246877346555	3.2325077634398314	3
3.828918265068553	2.8289091218268183	3
4.19214018282068	3.2058735253875597	3
3.8715633397523526	3.134657985991751	3
3.6825268428050695	3.0216146019671632	3
3.896258759762416	3.381020771885763	3
3.9888427344477173	3.196508226744043	3
3.991717549583379	3.2240126254469406	3
3.9585578012243428	3.262707436668876	3
4.0430252889868905	3.148965555568794	3
4.270299792877455	3.43315209166792	3
4.041949375834835	3.141373829258742	3
3.8137005132107147	3.015349832858827	3
4.1104770004060605	3.152808681928756	3
3.9478322839909543	3.0764762260284253	3
3.999917827694215	3.12971466320278	3
3.9642266710872485	2.900419819559172	3
3.7676818632093596	3.247432265243583	3
3.8313232582007544	3.3477249955372628	3
3.8676801219550323	3.187994791238136	3
3.9718653612997636	3.007351702539821	3
4.2356310796677015	3.4188098311550457	3
3.990112439547212	3.17507322220739	3
4.174681393038304	3.267779459463513	3
4.363721520843182	3.2944802873144585	3
2.1461233512867275	1.8274081236092137	4
2.1588285052639398	1.6289668612964416	4
2.3928440861262286	1.705723988940148	4
1.9791937140260731	1.661337482194821	4
2.042222778818293	1.6559165791991457	4
1.9351953663835477	2.005904811793	4
1.8371721858948244	1.8497583741246133	4
1.9544486138341366	0.9824734530217718	4
1.4255399995415794	1.2463805876128409	4
1.6044691597159135	1.6235378464407972	4
1.971495956280106	1.9048753982333833	4
2.084219016990675	1.5482721561580637	4
1.9188734828505751	2.067332446428062	4
2.184284929789751	1.432391118820711	4
1.4334238770345533	1.835586348178263	4
1.9312757564496665	2.0666911359326448	4
1.8676938523970519	1.660119483642032	4
2.3584170828682547	1.4428766783081373	4
2.1026066591667822	1.283359395453395	4
1.8609487281291226	1.9945098862538748	4
2.061464174027432	1.7207990708108185	4
1.5894850721147322	1.564709505156275	4
2.0394161690374633	1.541845195763358	4
2.3515930960570772	1.391992118394581	4
1.9818160168375807	1.837049398085209	4
1.6368073623875001	1.9644320123863785	4
1.7887134084220524	1.6494814266662807	4
1.5010451099170083	1.2804177809105313	4
2.60193131865451	1.2768400295706597	4
1.7667110655325629	1.483031640661555	4
2.1797380566375217	1.7555487927514597	4
1.4091886490618315	2.158809485469347	4
2.083447372937423	1.5817995294051295	4
2.162038018108349	1.741165469176462	4
1.7830524648916757	1.6946455560539444	4
2.3572432376285053	1.5662457939229841	4
1.895042264140718	1.5958699698340806	4
2.198610827230716	1.6390816907037753	4
2.1322690098659876	1.6473166786171705	4
1.811797211737631	2.007734510280939	4
2.019909838483477	1.9400582919918987	4
1.9869357078640264	1.4798460443652683	4
1.9537497697786395	1.697687092752096	4
1.8905917955294085	1.8822215337477062	4
2.1693919178501555	1.5150041610243248	4
1.8723466710874774	1.7701110580732264	4
2.896263107079827	0.8626705999260822	4
1.9514021927961982	1.671629133082181	4
2.2432682640535884	1.1815602405841021	4
1.8873062612898284	1.8100341563673	4
1.7696422165241974	1.646122915462569	4
1.6009690275319701	1.8564753952564943	4
1.4855508073482766	1.4529943908641734	4
1.7043194073399905	1.6237560326444935	4
2.2676449812637034	2.157938954562175	4
1.8951894510186746	1.863756899935421	4
2.0429523991498537	1.8607830421939804	4
1.9221566957065381	1.2732811776949766	4
2.0659118113858157	1.7255857189688388	4
2.0036059190513815	2.140361591181597	4
2.0900970360838578	1.3008066383857657	4
1.9627987993922165	1.541324084519507	4
1.8962179603031686	1.05307735209897	4
1.6902810119380605	1.8684673562129175	4
1.6925721891453882	1.6990825042988447	4
1.6163399619421843	1.390292978861273	4
1.8381003022565736	1.2581964820018479	4
2.0099872372088314	1.7695135115757448	4
2.3238966337457976	1.605583878525956	4
2.3632906791028763	1.3714231013775835	4
1.4315113342993655	1.4778154725375576	4
2.3735225509179845	1.6929815655468576	4
2.47343163350191	2.2700820990396515	4
2.0907449766581454	1.460376583970397	4
2.004001727708238	1.4536387576926433	4
2.039576569935582	1.981771677297938	4
1.580186492675586	2.0154656346594684	4
1.8770557487333566	1.5326504392013438	4
1.5808472528992437	1.7428101841711194	4
2.137301201373863	1.6302820727266252	4
2.0840039943428113	2.024458589804061	4
1.7536819289964323	2.2113506493796677	4
0.8449929656523871	1.565887186755532	4
1.581364563179084	2.4321004793807535	4
2.8226942361356455	1.4743792936597344	4
1.8017046749206977	1.4977702787870448	4
2.229401580299094	2.3011516020946603	4
1.3714069178311885	1.3248416234317355	4
2.3366871523798833	1.740818337751704	4
2.0466943151785184	1.4726489641489318	4
1.6482394489148369	1.5040620561576192	4
1.665272171320737	1.6778710229301574	4
1.9275215021405723	1.7748374502301143	4
2.218013570245997	1.6153712147996013	4
1.9765020677783438	1.951351789808903	4
2.0838176445222722	1.3659509725141725	4
2.4815613720714254	1.7968464216514284	4
1.705123276932617	2.303729067815798	4
1.1633693425905236	1.3785914901407255	4
1.902659987520377	1.6982555676900504	4
2.1575161018937856	2.3417102922843402	4
2.3169641535987937	2.133935057442605	4
1.7949332295939628	1.1262337620340268	4
1.6562865788550878	1.693101492446291	4
1.338880860801391	2.4640496523481015	4
2.671608221327362	1.4665284887977388	4
1.7699195442093425	1.494261410427522	4
1.6701827110881504	1.3680828226622002	4
2.029188226442717	1.4607802029279318	4
2.360268384887404	2.3357468439946474	4
1.9771114862169412	1.4431884526133882	4
2.220906324211398	1.3724281206524196	4
2.2065843670857324	1.6621541514040297	4
2.0446456129464097	1.3170029771387601	4
2.412885277747114	1.228888848611824	4
1.686327574379576	1.4388184451091357	4
1.6669013309640235	2.06287203549616	4
2.164592214927398	1.6886301153191747	4
2.1274786672220465	1.4762668165971584	4
2.206840341496725	2.096133380757287	4
1.1136091222067388	1.5071103913581452	4
2.191437932931148	1.8845200724264934	4
1.6672872241202636	1.6826753405622068	4
1.791041099281067	1.4287403949667858	4
2.0464290767185753	1.2405334737061302	4
2.045378875749725	2.065862635777147	4
1.2555607058506166	1.3484654239091325	4
1.9818015301805647	1.6590046834903347	4
2.188052178847472	2.450412429521045	4
1.5037736657694019	1.5897139883539366	4
2.005804157623687	1.6521470614163287	4
2.024706958992683	2.063901970839376	4
1.564680656638575	1.5262828304753269	4
1.7544541456187637	1.5705256429390273	4
1.5734828742914777	1.7207448507172294	4
2.095413430833462	1.7282928462431542	4
2.430971683773514	1.702358682364877	4
1.6538359975627426	1.5279026429776599	4
1.9905167736380198	1.4381685712210195	4
2.544732009049981	1.837218953076823	4
1.3957414320380375	1.9038941296888248	4
2.499345241327972	2.2637261177850267	4
1.3780994945074965	1.2546779594169313	4
1.9481905191186115	1.2793245492990057	4
1.5752565524216784	1.8806721551894008	4
